2,253.98646818482206,497.12838295379447
2,184.68051393084588,680.0415417925377
2,506.0281648129179,81.5
1,348.7117334050605,75.07653318987902
2,99.59042686479454,135.48708187645792
1,349,570
1,536.0,98.13992794756368
1,760,349
2,204.82015625170018,554.5
2,244.95845820746234,93.68051393084589
2,106.55878387104589,249.4412161289541
2,651.8528077893296,58.53932684222529
2,633.1471922106704,209.53932684222528
2,190.8363038345238,564.5467703329932
2,771.4260954911732,673.4630477455866
1,230,407
1,409,635
2,137.67399991447834,257.1233331907972
1,98,412
2,216.945188529794,694.054811470206
2,340.59042686479455,39.48708187645792
1,489,161
2,683.4745145719435,746.1836569520377
2,529.5,68.17984374829982
2,445.0,182.0753450390569
2,285.975886836065,401.927660508195
1,271,299
2,507.5254854280566,665.8163430479623
2,469.4310544573213,471.44829084299096
2,433.59728723710015,339.0
2,474.04641715558,577.93037426663
1,719,27
1,578,152
1,703,486
1,764,7
1,609,203
2,67.43540938228962,257.5645906177104
1,664,309
2,324.927660508195,451.024113163935
2,69.83630383452378,224.54677033299322
2,63.41381807165159,430.5
1,751,652
2,576.072339491805,487.975886836065
2,226.95358284442003,298.93037426663005
1,395,186
2,572.4412161289541,214.4412161289541
2,21.673999914478337,231.12333319079724
2,386.21421931597934,318.21468410412405
2,138.43105445732127,767.4482908429909
2,620.024113163935,380.072339491805
1,15,265
2,244.18365695203772,568.4745145719435
1,98,171
2,91.43105445732127,52.55170915700904
2,36.431054457321274,749.5517091570091
1,44,206
1,290,151
2,545.9821296678217,346.70714813287134
1,701,635
1,98.9593581197228,112.52709458685148
1,362,793
2,280.733056074412,272.0
2,510.4630477455866,740.5739045088268
2,81.95369134715244,585.7341322797918
2,96.0,5.597287237100172
1,575,633
1,78,671
1,414,40
1,22.02722868230573,376.6575904392314
2,640.4482908429909,242.56894554267873
2,650.0415417925377,546.3194860691541
1,276,452
2,563.5,375.8453907646465
1,420,25
2,613.4260954911732,52.46304774558661
1,537,653
1,111,410
1,11,285
2,397.054811470206,611.054811470206
1,129.5,608.3053882138985
1,623,620
2,495.1636961654762,144.45322966700678
2,435.87161704620553,57.01353181517794
2,430.8163430479623,413.5254854280566
1,86,686
2,330.5689455426787,287.44829084299096
2,753.95358284442,284.93037426663005
2,95.87415978497434,489.8741597849743
2,322.8163430479623,424.5254854280566
2,266.42929019623597,184.1414196075281
2,683.2146841041241,771.7857806840207
1,192,494
2,536.487081876458,155.59042686479452
2,138.68051393084588,45.04154179253766
1,408,3
2,329.98646818482206,231.87161704620553
1,400.7117334050605,313.076533189879
1,70,315
1,79.47290541314852,375.0406418802772
2,122.92268846756608,602.0154623064868
2,125.78531589587594,619.2142193159793
2,150.45322966700678,513.8363038345237
2,503.01546230648677,205.07731153243392
2,383.5129181235421,530.4095731352055
1,679,157
2,243.95845820746234,370.6805139308459
1,2,97
2,334.9226884675661,389.01546230648677
2,334.5467703329932,432.1636961654762
2,101.59728723710018,645.0
2,557.487081876458,29.59042686479453
2,532.1636961654763,259.5467703329932
2,779.016164329658,731.7580821648289
2,259.5739045088268,8.536952254413395
2,794.5,210.58618192834842
1,304,227
2,787.0135318151779,79.87161704620551
2,164.78531589587595,233.21421931597934
1,636,568
1,332.4729054131485,341.0406418802772
2,687.0773115324339,141.9845376935132
1,581,313
2,429.5587838710459,215.5587838710459
2,100.87666680920277,39.32600008552166
1,23,297
2,539.5645906177103,383.5645906177104
2,392.59728723710015,567.0
1,270,442
2,785.1283829537945,745.0135318151779
2,166.21468410412405,795.2142193159793
2,164.12584021502568,488.8741597849743
2,786.4412161289541,622.5587838710459
2,473.0178703321783,458.29285186712866
2,253.85280778932966,776.5393268422253
2,365.78578068402066,138.21468410412405
2,395.12838295379447,761.9864681848221
2,606.2146841041241,686.7857806840207
2,364.1258402150257,643.1258402150256
2,464.95358284442,745.06962573337
1,284.5,500.69461178610146
2,83.92860831351989,559.7142396081001
1,523,719
1,763.636300082502,64.36369991749801
2,713.016164329658,502.241917835171
2,773.024113163935,620.927660508195
2,151.92268846756608,52.01546230648678
2,71.07233949180497,14.975886836065008
2,146.945188529794,445.945188529794
2,445.01616432965795,302.241917835171
2,693.5904268647945,702.512918123542
1,275,198
2,591.072339491805,778.024113163935
1,670,790
2,96.32600008552166,791.8766668092028
2,423.7179475461711,481.7179475461711
2,363.98646818482206,771.8716170462055
1,1,203
2,147.87415978497432,586.1258402150256
2,681.4630477455866,472.5739045088268
2,261.2857603918998,169.07139168648013
2,608.2857603918999,742.0713916864801
1,352,427
2,680.6805139308459,294.95845820746234
1,12.076533189879008,342.2882665949395
2,207.0,427.59728723710015
2,713.6805139308459,484.04154179253766
1,42,138
2,78.93037426663003,610.04641715558
2,31.487081876457925,770.4095731352055
2,555.1414196075281,211.57070980376406
2,772.4745145719435,552.1836569520377
2,127.56459061771038,164.5645906177104
1,313.5270945868515,229.0406418802772
2,652.0773115324339,574.0154623064868
1,261,291
2,693.0135318151779,13.128382953794485
2,55.072339491804975,224.975886836065
2,578.2658677202082,599.9536913471525
1,776,246
1,140,101
2,661.9286083135199,669.7142396081001
1,207,176
2,312.5689455426787,565.4482908429909
2,45.5,747.9718351870821
2,148.07731153243392,6.984537693513216
2,167.5,342.1546092353535
2,432.12838295379447,71.98646818482206
2,94.4532296670068,673.8363038345237
2,329.4630477455866,614.5739045088268
2,498.3260000855217,711.8766668092028
2,346.85280778932963,499.5393268422253
2,156.04154179253766,425.6805139308459
2,439.5,396.17984374829985
2,526.072339491805,394.024113163935
2,416.241917835171,719.983835670342
1,413.5270945868515,507.0406418802772
1,546,446
2,388.4354093822896,555.5645906177103
2,296.0713916864801,318.7142396081002
2,425.95369134715247,651.2658677202082
2,104.12838295379449,443.98646818482206
2,411.5,226.84539076464645
2,634.5707098037641,449.8585803924719
2,771.8585803924719,197.42929019623594
2,530.0178703321783,443.70714813287134
2,248.28576039189986,790.9286083135199
2,214.57070980376406,334.1414196075281
2,742.3194860691541,119.04154179253766
1,589,554
2,244.67399991447834,273.1233331907972
2,89.73413227979181,214.95369134715244
2,726.0154623064868,431.0773115324339
1,640,757
2,115.12333319079723,31.673999914478337
2,629.2820524538289,655.2820524538289
1,647,637
2,686.9536913471525,415.2658677202082
2,510.5129181235421,501.40957313520545
2,196.68051393084588,660.0415417925377
2,738.2928518671287,362.0178703321783
2,286.4310544573213,580.5517091570091
1,620,422
2,350.06962573336995,253.95358284442003
2,660.7071481328713,471.9821296678217
1,737,40
2,231.48708187645792,488.59042686479455
2,466.1836569520377,278.5254854280566
2,460.1836569520377,625.5254854280565
1,383,188
1,761,534
2,657.0,759.5972872371002
1,596,209
2,276.945188529794,308.054811470206
2,149.51291812354208,485.40957313520545
1,410,33
2,393.6805139308459,375.04154179253766
2,206.054811470206,47.94518852979399
2,327.1636961654762,401.4532296670068
1,137,428
1,506,98
2,408.5645906177104,263.5645906177104
2,176.32600008552166,234.87666680920276
2,67.92860831351989,547.2857603918999
2,453.78578068402066,260.21468410412405
2,551.0463086528475,687.7341322797918
2,341.9226884675661,463.01546230648677
1,666,358
1,746,63
2,67.97588683606502,717.927660508195
2,467.733056074412,661.0
2,137.87415978497432,237.12584021502568
2,28.97588683606501,151.07233949180497
1,505,678
1,549,527
2,471.98646818482206,120.87161704620551
2,374.01616432965795,150.75808216482898
2,738.5739045088268,346.4630477455866
2,397.733056074412,725.0
2,315.59042686479455,697.512918123542
2,176.55170915700904,720.4310544573212
2,371.04630865284753,687.7341322797918
2,755.5707098037641,613.8585803924719
1,502,225
1,55,450
1,797,397
2,239.04154179253766,677.6805139308459
2,111.71423960810014,332.0713916864801
2,162.5,563.8201562517002
2,764.8163430479623,212.47451457194342
1,158,403
1,66,765
1,510,618
2,336.9821296678217,88.70714813287132
1,41,566
2,665.3194860691541,434.04154179253766
2,47.47451457194342,312.1836569520377
1,383,167
1,794,241
1,702,463
1,483,370
2,220.55170915700904,70.43105445732127
1,292,699
1,553,82
1,25.0,747.1399279475637
1,155.923466810121,734.7117334050605
2,405.4532296670068,302.1636961654762
2,474.4260954911732,763.5369522544134
2,560.0154623064868,251.92268846756608
2,657.9584582074623,486.3194860691541
2,266.12838295379447,515.0135318151779
2,720.7580821648289,592.016164329658
2,164.52548542805658,189.81634304796228
2,473.5,83.97183518708208
2,356.44829084299096,268.5689455426787
1,3,523
2,657.9536913471525,794.2658677202082
2,111.48708187645792,272.59042686479455
2,494.7142396081002,343.9286083135199
1,655,642
2,588.4606731577747,606.1471922106704
1,192.04397216263587,355.5
1,409,172
1,315,390
2,409.2820524538289,145.2820524538289
2,160.8363038345238,254.54677033299322
1,773.5,577.9560278373641
2,137.01787033217832,508.29285186712866
2,208.95845820746234,35.31948606915411
1,797,139
1,765,733
2,742.0178703321783,91.29285186712868
1,641.9727713176943,740.3424095607686
2,219.2820524538289,129.2820524538289
1,70,58
2,472.8363038345238,392.5467703329932
1,67,80
1,688,157
2,143.85280778932966,740.4606731577747
2,97.1414196075281,358.57070980376403
2,491.98453769351323,535.0773115324339
2,286.44829084299096,217.56894554267873
2,74.59042686479454,457.5129181235421
2,711.1836569520377,322.5254854280566
1,531,560
1,501.02722868230575,597.3424095607686
2,710.487081876458,752.4095731352055
2,169.59042686479452,27.512918123542075
1,554,317
1,365,491
1,200,128
2,181.4630477455866,322.4260954911732
1,510,165
2,402.945188529794,203.945188529794
2,475.04641715558,71.06962573336997
2,125.5,149.0281648129179
1,90,241
1,132,413
1,380,652
2,734.5904268647945,69.51291812354208
1,508,569
2,133.4354093822896,635.5645906177103
2,223.054811470206,190.945188529794
2,62.15460923535354,7.5
1,650.7250985377856,653.2749014622144
1,333.4729054131485,106.0406418802772
1,128,185
2,784.5707098037641,8.1414196075281
2,725.1233331907972,270.3260000855217
2,132.71423960810014,439.9286083135199
1,544,87
1,663,149
1,731,213
2,100.12333319079723,531.3260000855216
1,380,18
1,193.13992794756368,631.0
1,656,13
1,238,67
2,670.9718351870821,727.5
2,356.21421931597934,182.78531589587595
2,554.5467703329932,355.1636961654762
1,285,77
1,211,164
2,303.95845820746234,93.68051393084589
1,278,592
2,613.0773115324339,719.0154623064868
2,295.5467703329932,515.1636961654763
2,582.1636961654763,665.5467703329932
1,241,295
2,169.01616432965795,374.241917835171
1,28,173
2,435.9226884675661,324.98453769351323
1,624.9727713176943,735.6575904392314
2,763.7341322797918,782.0463086528475
2,394.5,273.1546092353535
1,635.0439721626359,742.5
2,765.5587838710459,29.441216128954103
2,781.2857603918999,513.9286083135199
1,694.6575904392314,46.02722868230573
1,113,586
1,717,670
1,49,81
2,291.44829084299096,499.4310544573213
2,580.4260954911732,183.5369522544134
2,748.054811470206,607.054811470206
2,215.59042686479452,401.4870818764579
2,175.5645906177104,715.5645906177103
2,370.4630477455866,751.4260954911732
2,399.3194860691541,97.95845820746234
1,646.2749014622144,319.7250985377855
2,203.53932684222528,600.8528077893296
2,663.5,630.9718351870821
1,515.3053882138985,781.5
2,528.5517091570091,200.43105445732127
1,326,379
2,464.5129181235421,186.40957313520548
2,553.0773115324339,52.98453769351322
2,459.95845820746234,460.6805139308459
2,281.95845820746234,482.6805139308459
1,697,479
2,444.9718351870821,291.5
2,417.1233331907972,346.6739999144783
1,121,590
1,49,142
2,271.04641715558,162.06962573336997
2,34.5,87.84539076464647
1,188,408
1,489,221
1,19.63630008250199,666.363699917498
1,200,101
1,599.2749014622144,799.2749014622144
1,18.0,359.13992794756365
2,716.1283829537945,50.98646818482206
2,494.40957313520545,407.5129181235421
2,425.12838295379447,553.0135318151779
2,133.14719221067034,731.5393268422253
2,302.0,243.9246549609431
1,133.923466810121,80.7117334050605
1,471,267
2,651.927660508195,595.975886836065
2,709.0,280.0753450390569
2,132.5369522544134,566.4260954911732
1,628,102
2,38.5,287.82015625170015
2,784.8741597849744,313.1258402150257
2,580.4354093822897,87.43540938228962
1,495,6
2,458.7142396081002,171.07139168648013
1,310,308
1,739,786
2,620.8201562517002,281.5
2,650.8585803924719,236.42929019623594
2,233.4630477455866,778.4260954911732
2,42.4412161289541,767.4412161289541
2,499.8363038345238,362.5467703329932
2,491.70714813287134,97.0178703321783
2,642.0773115324339,62.01546230648678
2,637.5689455426788,534.5517091570091
2,492.0773115324339,652.0154623064868
1,538,122
2,582.487081876458,349.40957313520545
2,314.5393268422253,341.85280778932963
2,525.7179475461711,583.7179475461711
1,378.636300082502,738.636300082502
1,626.5,117.04397216263585
1,550.9593581197228,770.5270945868515
2,405.4532296670068,394.8363038345238
1,347.6575904392314,600.0272286823057
2,314.5739045088268,777.5369522544134
1,571,354
2,118.47451457194342,785.1836569520377
2,416.2658677202082,467.04630865284753
1,608,766
2,728.8163430479623,52.52548542805658
1,381,709
1,304,597
1,321,491
1,444,326
2,690.9584582074623,754.6805139308459
2,255.51291812354208,399.59042686479455
1,393,795
1,299,452
1,678.5,563.0439721626359
2,483.241917835171,788.016164329658
2,76.17984374829982,789.5
1,465,434
1,754.6946117861015,627.5
1,678,8
1,334,571
1,630,555
2,572.8741597849744,743.8741597849744
2,153.07731153243392,771.0154623064868
2,594.1414196075281,562.5707098037641
2,795.5904268647945,548.487081876458
2,411.5254854280566,59.18365695203772
2,775.9286083135199,400.2857603918998
1,798,389
1,244,761
1,423,633
1,141,421
1,454,35
1,657,283
1,322,261
2,405.6739999144783,549.8766668092028
2,698.95358284442,310.93037426663005
2,412.98646818482206,134.12838295379447
2,134.04154179253766,66.68051393084589
1,138,213
1,496,583
2,3.0161643296579452,112.24191783517102
2,697.8766668092028,74.67399991447834
1,124,549
2,648.9286083135199,560.7142396081001
2,646.06962573337,419.04641715558
2,656.7142396081001,780.9286083135199
1,181,27
1,42,441
1,798,94
1,352,708
2,131.57390450882679,479.4630477455866
2,761.4138180716516,52.5
2,307.21421931597934,354.78531589587595
1,501,14
2,157.53932684222528,635.1471922106704
1,391.363699917498,284.636300082502
1,140.65759043923143,50.02722868230573
1,694,225
1,3,768
2,317.78531589587595,757.2142193159793
2,65.04630865284756,447.7341322797918
1,595,467
2,71.67399991447834,275.1233331907972
1,523,297
2,330.2820524538289,16.28205245382891
2,143.87666680920276,754.6739999144784
2,477.42929019623597,199.8585803924719
1,75,113
1,447.95602783736416,634.5
1,699,408
2,431.12838295379447,492.98646818482206
2,363.44829084299096,117.43105445732127
1,179,509
1,521,615
2,178.26586772020818,616.0463086528475
1,529,690
2,479.04630865284753,323.7341322797918
1,206.7117334050605,444.076533189879
1,326,685
2,674.1836569520377,487.5254854280566
2,168.93037426663003,503.04641715558
2,196.51291812354208,346.59042686479455
1,722,382
2,191.0,331.9246549609431
2,474.5,558.5861819283484
1,229,515
2,658.512918123542,415.59042686479455
2,516.6739999144784,432.1233331907972
1,274,364
2,75.14719221067034,541.5393268422253
1,73,142
1,112,515
1,524,513
2,741.512918123542,168.40957313520548
2,-0.9303742666300323,79.04641715557997
2,625.8163430479623,574.4745145719435
2,264.7179475461711,430.2820524538289
2,426.5739045088268,501.5369522544134
2,738.4630477455866,265.4260954911732
2,609.512918123542,169.59042686479452
2,113.4606731577747,385.85280778932963
2,744.5467703329932,443.8363038345238
2,512.1233331907972,544.3260000855216
2,40.87415978497434,577.8741597849744
2,80.01546230648678,57.077311532433924
1,760,436
2,363.5739045088268,763.4630477455866
2,7.558783871045896,695.4412161289541
1,520,482
2,417.4260954911732,767.5369522544134
1,0,14
2,162.12838295379447,11.986468184822062
2,86.53695225441339,630.4260954911732
2,196.054811470206,707.945188529794
2,282.21421931597934,242.21468410412405
2,160.04154179253766,602.3194860691541
1,421,322
1,84,414
1,580,117
1,490,481
2,257.6739999144783,590.1233331907972
1,234.97277131769428,650.6575904392314
2,744.072339491805,293.975886836065
1,209,318
1,366,549
2,302.82015625170015,762.5
1,513,559
2,726.0773115324339,564.0154623064868
2,313.9226884675661,279.01546230648677
1,530,715
2,619.2142193159793,131.78531589587595
1,156,614
1,795,44
2,59.53695225441339,103.42609549117321
2,0.5972872371001721,158.0
1,45,236
2,222.8363038345238,107.4532296670068
1,733,716
2,185.5,17.179843748299817
1,93,690
2,167.44829084299096,732.5689455426788
2,548.4138180716516,21.5
2,216.87666680920276,21.673999914478337
2,711.975886836065,403.072339491805
1,607,587
1,194,651
2,596.9286083135199,664.2857603918999
1,589,198
1,382.636300082502,275.636300082502
2,227.12333319079724,674.6739999144784
1,266,109
1,241,719
1,396,482
1,437,310
2,68.0,721.9246549609431
1,296,778
2,567.5,60.02816481291792
2,787.0154623064868,465.0773115324339
1,558,522
2,612.06962573337,662.95358284442
1,442,447
1,457,413
2,370.78578068402066,300.78531589587595
1,642,290
1,45,726
2,366.5129181235421,630.5904268647945
2,56.73413227979181,700.0463086528475
2,199.54677033299322,499.1636961654762
2,370.5,720.5861819283484
2,265.5739045088268,238.4630477455866
2,596.6739999144784,182.12333319079724
1,202,384
2,573.7853158958759,527.2142193159793
2,556.2820524538289,335.7179475461711
2,242.45322966700678,180.8363038345238
2,494.12838295379447,758.9864681848221
2,43.68051393084589,365.95845820746234
1,7.076533189879008,72.2882665949395
1,662,719
1,544,742
2,329.57070980376403,128.8585803924719
1,179,122
2,787.5645906177103,760.5645906177103
2,417.3260000855217,356.1233331907972
2,577.7857806840207,263.21468410412405
1,428,146
2,715.7853158958759,553.7857806840207
2,237.95845820746234,705.3194860691541
1,795,293
1,31.5,685.6946117861015
1,203.5,251.95602783736413
1,303,396
1,275,387
2,147.07731153243392,673.0154623064868
1,708,456
1,717,705
1,3,225
1,749,231
2,762.04641715558,177.06962573336997
1,595,219
1,750,672
2,650.9536913471525,686.2658677202082
2,46.48708187645792,104.59042686479454
1,20,470
1,205,119
1,101,455
1,704,677
2,765.8528077893296,327.4606731577747
2,655.5369522544134,338.4260954911732
1,411.7250985377855,102.72509853778553
2,699.5645906177103,367.4354093822896
2,228.04154179253766,321.6805139308459
1,183,135
2,39.163696165476225,410.5467703329932
2,127.01546230648678,259.0773115324339
2,720.945188529794,362.054811470206
2,412.40957313520545,428.5129181235421
2,338.7341322797918,159.04630865284756
2,607.0178703321783,303.29285186712866
1,3,602
2,186.04641715557997,761.93037426663
2,323.87161704620553,108.98646818482206
1,378,604
2,579.5393268422253,235.14719221067034
1,107,213
1,509,445
1,42,252
2,289.1836569520377,603.5254854280565
2,523.4606731577747,419.14719221067037
2,696.983835670342,600.2419178351711
2,474.8163430479623,291.4745145719434
2,654.5467703329932,75.16369616547622
1,390,634
1,211,798
1,64,163
1,429,158
1,249,187
2,169.06962573336997,87.95358284442003
2,422.8363038345238,262.5467703329932
1,450,482
2,344.57070980376403,343.1414196075281
1,521,281
1,725.5,17.694611786101483
2,137.52548542805658,558.8163430479623
2,13.58618192834841,310.5
2,17.5,395.1546092353535
1,520,39
1,469.0406418802772,544.4729054131485
1,92,22
2,80.48708187645792,134.59042686479452
1,232.04397216263587,370.5
2,393.78531589587595,82.78578068402068
2,653.7142396081001,218.07139168648013
1,738,22
2,649.1471922106704,436.5393268422253
1,726,524
2,677.4630477455866,617.4260954911732
2,709.04641715558,295.93037426663005
2,12.431054457321272,178.44829084299096
1,529.7117334050605,749.076533189879
1,94,451
2,733.8201562517002,276.5
1,157,201
2,30.928608313519884,225.28576039189986
2,692.2142193159793,71.78531589587594
2,406.9286083135199,490.2857603918998
2,7.265867720208191,635.0463086528475
2,277.8766668092028,321.3260000855217
2,213.81634304796228,514.5254854280565
2,112.01353181517794,341.87161704620553
2,475.0713916864801,237.71423960810014
1,711,640
2,768.4095731352055,707.512918123542
1,545,725
1,61,51
1,260.02722868230575,595.3424095607686
2,758.2658677202082,297.95369134715247
2,250.054811470206,512.945188529794
1,308,469
1,774,276
1,772,483
1,203,739
2,610.0178703321783,596.2928518671287
1,214,241
1,310,656
1,422,237
2,178.4630477455866,461.4260954911732
1,32,393
1,1,751
1,199.04397216263587,154.5
1,523,185
2,92.14719221067034,255.46067315777472
1,101,724
2,114.5393268422253,320.14719221067037
2,405.04154179253766,249.31948606915412
1,175,283
2,163.975886836065,387.072339491805
1,406,682
1,780,166
2,185.5,277.0281648129179
1,643,102
2,664.072339491805,223.975886836065
1,143,471
1,222,567
1,748,684
2,609.8585803924719,356.42929019623597
2,467.29285186712866,681.0178703321783
2,150.21421931597934,86.78531589587594
2,216.95358284442003,349.93037426663005
2,376.9286083135199,228.28576039189986
1,727,625
2,171.21468410412405,222.21421931597934
2,536.1636961654763,224.54677033299322
2,322.945188529794,79.05481147020602
1,266,204
1,717.6575904392314,756.0272286823057
1,306,151
1,727,297
2,735.4354093822897,653.4354093822897
2,301.59728723710015,195.0
1,255,477
2,188.5,447.8453907646465
2,29.319486069154113,692.0415417925377
2,386.0713916864801,239.71423960810014
1,251,69
1,39,704
2,117.83630383452378,741.5467703329932
1,690,452
2,332.945188529794,55.94518852979399
2,711.0713916864801,693.2857603918999
1,309,554
1,220,326
1,691,644
1,531,238
2,256.4532296670068,344.1636961654762
1,337,480
1,799,225
1,783,436
1,541,660
1,402,457
2,450.95358284442,612.93037426663
2,536.04641715558,471.93037426663005
2,488.758082164829,562.016164329658
2,166.18365695203772,642.4745145719435
1,109,718
1,551,180
1,404,644
2,334.1636961654762,73.4532296670068
2,633.0415417925377,182.68051393084588
1,458,402
2,147.78578068402066,248.78531589587595
2,335.266943925588,153.0
2,711.0463086528475,519.2658677202082
1,775.5,310.95602783736416
2,702.5587838710459,726.5587838710459
2,344.7341322797918,297.95369134715247
1,89,579
2,175.1414196075281,564.4292901962359
2,595.5254854280565,33.18365695203772
1,481,150
2,315.3194860691541,217.95845820746234
2,114.78578068402068,680.7853158958759
1,557,502
1,78,498
1,435,777
2,45.707148132871325,192.98212966782168
1,341.076533189879,95.2882665949395
1,187,480
2,138.04641715557997,325.93037426663005
1,579,792
2,251.98212966782168,216.2928518671287
1,32,488
2,429.04630865284753,290.2658677202082
1,131,589
1,573,192
2,302.2658677202082,32.04630865284756
2,672.4532296670068,754.1636961654763
1,488,300
2,385.8363038345238,505.5467703329932
2,126.4532296670068,423.1636961654762
1,290,593
1,795,263
2,4.680513930845887,477.95845820746234
2,559.1414196075281,431.42929019623597
2,34.98646818482206,327.87161704620553
1,760,587
1,442,245
2,34.78578068402068,280.78531589587595
2,563.5,75.17984374829982
1,256,368
1,726,283
2,442.5,723.9718351870821
1,212,731
2,259.12838295379447,555.9864681848221
2,507.4606731577747,500.14719221067037
1,477,302
2,741.5587838710459,225.5587838710459
1,432,795
1,301,212
1,357,548
2,231.4354093822896,61.56459061771038
1,122,352
1,480,708
2,765.2857603918999,413.0713916864801
2,772.6739999144784,652.8766668092028
1,468,775
1,124,69
2,287.87161704620553,256.98646818482206
2,273.5689455426787,496.55170915700904
2,355.95845820746234,604.6805139308459
1,9,233
1,607,393
2,661.487081876458,52.59042686479453
2,110.26586772020819,627.9536913471525
2,442.4532296670068,665.1636961654763
2,597.8363038345237,684.4532296670068
1,570.3053882138985,249.5
2,372.2857603918998,798.0713916864801
1,415,444
2,520.0415417925377,452.3194860691541
1,135,468
1,369,72
2,640.072339491805,509.975886836065
2,429.44829084299096,30.431054457321274
2,272.4260954911732,290.5369522544134
1,657,515
1,733,331
2,178.266943925588,294.0
2,715.0178703321783,311.70714813287134
1,515.0,654.8600720524363
2,683.9286083135199,712.7142396081001
1,421,228
1,595.9560278373641,623.5
1,42,651
2,680.2146841041241,44.21421931597932
2,65.5467703329932,605.1636961654763
2,684.2142193159793,499.78531589587595
1,566,198
1,271,755
2,777.8363038345237,40.453229667006795
2,49.42609549117321,161.5369522544134
1,759.5270945868515,170.0406418802772
1,247,306
1,358.97277131769425,82.65759043923143
2,401.0178703321783,409.70714813287134
1,477,592
2,24.87666680920277,82.32600008552166
1,104.0406418802772,87.52709458685148
1,612,146
1,679,651
2,477.8585803924719,530.5707098037641
2,216.98646818482206,5.8716170462055155
1,238,335
1,748,799
2,541.4260954911732,204.5369522544134
1,600,476
2,-0.9246549609430943,659.0
2,286.8363038345238,509.5467703329932
1,224,748
2,709.4354093822897,234.4354093822896
1,62,407
2,606.93037426663,74.04641715557997
2,86.14719221067034,607.4606731577747
2,719.7179475461711,613.2820524538289
1,151.27490146221447,25.27490146221447
2,441.6805139308459,651.0415417925377
2,744.5254854280565,581.1836569520377
2,426.5739045088268,740.5369522544134
2,593.1836569520377,158.52548542805658
2,504.57070980376403,523.8585803924719
2,745.4354093822897,181.4354093822896
2,597.4095731352055,710.512918123542
1,560,719
1,616,461
2,250.12333319079724,242.32600008552166
1,213.0,561.8600720524363
1,52,245
2,526.0463086528475,634.7341322797918
1,546,7
1,579,138
1,631,547
1,126.2882665949395,381.076533189879
1,55,276
